org_name	org_url
Highland Health Systems	/org/highland-health-systems
Union Hill Primitive Baptist Church Inc	/org/union-hill-primitive-baptist-church-inc
Chambers County Farmers Federation	/org/chambers-county-farmers-federation
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-284
First Baptist Foundation Of	/org/first-baptist-foundation-of
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-285
Louise Maytag Smith Charitable Tr	/org/louise-maytag-smith-charitable-tr
Alabama Society For Crippled Children & Adults, Inc. Perry County	/org/alabama-society-for-crippled-children-adults-inc-perry-county
Alabama Society For Crippled Children And Adults, Inc. Morgan County	/org/alabama-society-for-crippled-children-and-adults-inc-morgan-county
Alabama Society For Crippled Children & Adults, Inc. Clay County	/org/alabama-society-for-crippled-children-adults-inc-clay-county
Alabama Society For Crippled Children & Adults, Inc. Bibb County	/org/alabama-society-for-crippled-children-adults-inc-bibb-county
John M Will Journalism Scholarship Foundation 1255000839	/org/john-m-will-journalism-scholarship-foundation-1255000839
Pta Alabama Congress	/org/pta-alabama-congress_73970
Womens Clubhouse Inc	/org/womens-clubhouse-inc
Alabama Harvest, Inc.	/org/alabama-harvest-inc
Mobile Mental Health Center	/org/mobile-mental-health-center
Mary W. Tisdale Fund Fbo Protestant Episcopal Church Alabama Diocese	/org/mary-w-tisdale-fund-fbo-protestant-episcopal-church-alabama-diocese
Boy Scouts Of America	/org/boy-scouts-of-america-31
Huffman Church Of Christ	/org/huffman-church-of-christ
Phi Upsilon Omicron Honor Society	/org/phi-upsilon-omicron-honor-society
Mortar Board Inc	/org/mortar-board-inc_73984
Montgomery Museum Of Fine Arts Association	/org/montgomery-museum-of-fine-arts-association
Tuscaloosa Kiwanis Foundation	/org/tuscaloosa-kiwanis-foundation
United Cerebral Palsy Of Greater Birmingham Foundation Inc	/org/united-cerebral-palsy-of-greater-birmingham-foundation-inc
Talladega County Schools Foundation Inc	/org/talladega-county-schools-foundation-inc
West Alabama Affordable Housing Corporation	/org/west-alabama-affordable-housing-corporation
Southeast Alabama Rural Health Associates	/org/southeast-alabama-rural-health-associates
MONTGOMERY HUMANE SOCIETY	/org/montgomery-humane-society
New Beginning Ministries International Incorporated	/org/new-beginning-ministries-international-incorporated
Mobile Baykeeper Inc	/org/mobile-baykeeper-inc
Dauphin Island Fire & Rescue	/org/dauphin-island-fire-rescue
Focus Walker County Work Force Developmetn And Education Inc	/org/focus-walker-county-work-force-developmetn-and-education-inc
Friends Of Romania Inc	/org/friends-of-romania-inc
Gulf South Conference	/org/gulf-south-conference
United States Power Squadrons	/org/united-states-power-squadrons-331
American Charity For Americans, Inc.	/org/american-charity-for-americans-inc
Family Career And Community Leaders Of America Inc	/org/family-career-and-community-leaders-of-america-inc-98
The Marshall County Home Place Inc The Home Place	/org/the-marshall-county-home-place-inc-the-home-place
Regional Child Advocacy Center Inc	/org/regional-child-advocacy-center-inc
