org_name	org_url
Nebraska Congress Of Parents And Teachers	/org/nebraska-congress-of-parents-and-teachers_85792
Nebraska Congress Of Parents And Teachers	/org/nebraska-congress-of-parents-and-teachers_85793
Living Faith Center Inc	/org/living-faith-center-inc-1
Embroiderers Guild Of America Inc	/org/embroiderers-guild-of-america-inc-99
Lincoln Civic Orchestra Inc	/org/lincoln-civic-orchestra-inc
Cornhusker Roundup Inc	/org/cornhusker-roundup-inc
New Covenant Justice & Peace Center	/org/new-covenant-justice-peace-center
Spring To Life Inc	/org/spring-to-life-inc
Sanctuary Interdenominational Church Inc	/org/sanctuary-interdenominational-church-inc
Country Club Pont League, Inc.	/org/country-club-pont-league-inc
Bemis Center For Contemporary Arts	/org/bemis-center-for-contemporary-arts
Columbus Area Arts Council	/org/columbus-area-arts-council
Brownell Talbot Foundation	/org/brownell-talbot-foundation
Friends Of The University Of Nebraska State Museum Natural Hist	/org/friends-of-the-university-of-nebraska-state-museum-natural-hist
