org	id	likes	reviewer_url	reviewer	type	rating	date	review
Animal Rescue League of Iowa, Inc.	129038		/users/profile/174361	Alysse M.	Volunteer	5	10/25/2012	When I was attending Drake, I volunteered here during my junior and senior years. It was such a fun experience, and I genuinely felt like I was helping. I now live in Milwaukee but still have a little piece of the ARL with me: Rodger, my now 9-year-old orange cat that has the best personality of any animal I have ever met. Shelter pets are the best. :)
Animal Rescue League of Iowa, Inc.	129037		/users/profile/174360	MMCC	General Member of the Public	5	10/25/2012	I have had the opportunity to be involved with the Animal Rescue League of Iowa on several occasions. I have taken part in their dog training classes, attended seminars with fantastic guest speakers, and have gotten involved through volunteer opportunities.  I've had the opportunity to experience sheer joy as I worked with their staff during the adoption process of my dog. I am forever grateful to a member of their staff for making several special arrangements to work around schedules and my existing puppy's fear of strange places. On the flip side, I have also had the opportunity to experience the level of respect, dignity, and consideration expressed by the ARL staff as I endured the loss of two amazing dogs.  The ARL went above and beyond to keep me fully informed and ensuring that the process was as smooth as possible for all involved. I am so honored to call the ARL our rescue center. 
Animal Rescue League of Iowa, Inc.	129034		/users/profile/174353	lhagie10	Donor	5	10/25/2012	As a volunteer, donor and an adopter, I highly recommend the Animal Rescue League of Iowa.  The staff is professional, compassionate and dedicated to the animals they serve.    Both staff and volunteers take pride in providing excellent care for the animals, a great experience for the adopter and keep the facility spotless.   The ARL of Iowa is a great non-profit and I'm confident that my donations are wisely spent to care for animals in need, to promote animal welfare and to develop programs to prevent the overpopulation of pets.   A+ organization!
Animal Rescue League of Iowa, Inc.	129029		/users/profile/174347	Jaime S.	Volunteer	5	10/25/2012	My daughter wanted to become an ARL volunteer for her 10th birthday so that is what she and I did. The training was excellent. The staff and other volunteers were awesome. We love the ARL and hope to adopt a new family member soon. Keep up the awesome work ARL. 
Animal Rescue League of Iowa, Inc.	129025		/users/profile/174342	Becky20	Donor	5	10/25/2012	This organization has done wonderful things.  They are truly committed to helping animals in need and finding them forever loving homes!  All of our pets have come from the Animal Rescue League of Iowa.  We proudly support them and their cause.  
Animal Rescue League of Iowa, Inc.	129020		/users/profile/174339	Pamela O.	Client Served	5	10/25/2012	I adopted a kitten from the ARL. Their facility is impressively clean and the animals are well cared for. The volunteer staff was very helpful and friendly.  Our new family member has been a blessing in so many ways. The ARL's efforts to promote adoptions and get all the animals adopted are amazing. They do what they can to make sure they all get happy homes. Getting a kitten that is updated on shots, has been spayed/neutered and treated for worms/fleas all for what relatively little fee they charge is just amazing! They work very hard to communicate with the public and have wonderful programs for difficult to adopt critters such as Pit Bulls and black cats! Not only do they care for the critters in their charge (including ongoing medical issues) they also have training programs for after they have been adopted! I have visited many shelters in my search for furry family members, and this is the most impressive facility I have visited.
Animal Rescue League of Iowa, Inc.	129018		/users/profile/174337	Tiffany J.	Volunteer	5	10/25/2012	I have adopted 2 cats and one dog from they ARL. I also foster. They always make sure there critters are well taking care of.
Animal Rescue League of Iowa, Inc.	129011		/users/profile/174329	Tamara7	Client Served	5	10/25/2012	I have adopted 2 dogs from the ARL.  They provide great care for their animals.  I have visited several times and the staff are very friendly.  The shop they have is great.  Prices are reasonable and the profits go to help the ARL!  Win-Win
Animal Rescue League of Iowa, Inc.	129002		/users/profile/174322	kmoorman	Client Served	5	10/25/2012	My boyfriend and I adopted our cat from the ARL Iowa in Sept 2012. She is the most amazing one we could have chosen. The volunteers they have of course were extremely friendly and helped us with any questions we had or showed us where to go. The process was detail oriented to ensure they knew exactly the living situations with each animal and that the owners would be suitable candidates. I have recommended them to so many people and continue to follow all their stories. 
Animal Rescue League of Iowa, Inc.	129000		/users/profile/174320	lisagibbons	Volunteer	5	10/25/2012	I am a volunteer for the Animal Rescue League of Iowa and am thouroghly impressed with the facility and people who work there...They truly are caring people who really work hard to make it as pleasant of a stay as possible for the animals before finding their forever homes...
Animal Rescue League of Iowa, Inc.	128999		/users/profile/174319	Sterry	Volunteer	5	10/25/2012	I have been a volunteer with the Animal Rescue League of Iowa for approximately 4 years. I can say, without a doubt, that the work that the ARL does far exceeds any other animal welfare organization that I have been a part of.   The programs that the ARL offers to the public are wonderful, and the message that the ARL sends is top notch.   I'm proud to be a volunteer for the ARL, and will continue to contribute the spare time that I do have to help this great organization.
Animal Rescue League of Iowa, Inc.	128998		/users/profile/174318	kelainek	Volunteer	5	10/25/2012	Volunteer and have adopted from ARL. All they do is geared to the best interest of the animals. I am proud to be a volunteer and promote their work anytime I can. When I tell people I volunteer there it always peaks their interest. It is a well run, respected organization.
Animal Rescue League of Iowa, Inc.	128996		/users/profile/174316	Lisa147	Client Served	5	10/25/2012	I cannot say enough about this place.  There were there for me when I was over run with Guinea pigs and I have adopted cats from there.  They were all joys to my live and the staff was always wonderful.  You can tell that there is a great love and respect for the animals here.  Well Done!
Animal Rescue League of Iowa, Inc.	128994		/users/profile/174314	dmg12	Volunteer	5	10/25/2012	I foster kittens for the ARL and while it's hard to take them all back I always know that they're getting the best of care during their short stay at the ARL between my house and their forever homes.  The staff is great and they really care about all their animals!
Animal Rescue League of Iowa, Inc.	128993		/users/profile/174313	Molly B.	General Member of the Public	5	10/25/2012	I have visited the Animal Rescue League of Iowa, Inc. on more than 1 occassion and there have always been many people there looking to adopt a new pet, which is great.  If I'm ever in the need for more pets in the future, I'll be sure to visit the ARL of Iowa first to get my pet.  They are a good bunch of people up there and do good things for animals and to bring light to animals and the issues they face.  
Animal Rescue League of Iowa, Inc.	128989		/users/profile/174309	kevin.h.mcgill	Volunteer	5	10/25/2012	I have adopted from and volunteered many times for the ARL. A great organization! 
Animal Rescue League of Iowa, Inc.	128988		/users/profile/174308	lrnarnold	Client Served	5	10/25/2012	I adopted a cat from the ARL in January of 2012 and had a wonderful experience through the whole adoption process. The staff was helpful, the facility is beautiful and best of all, I went home with a new, loving, shelter pet! Thanks ARL! 
Animal Rescue League of Iowa, Inc.	128970		/users/profile/174283	spanks22	Client Served	5	10/25/2012	I adopted a dog and cat from the ARL and both times the pets were healthy, the staff were friendly, and the building was spotless.  These 2 pets are the love of my life.  Thank you!
The Heart Connection	80054	1	/users/profile/87411	Jill Alonzo	Client Served	4	02/28/2011	My son, Ian, was diagnosed with leukemia at the end of last May.  It was the most devastating thing that has ever happened to me in my life.   I was so overwhelmed with emotion, and trying to deal with all the changes that became part of my life, and Cancer Connection helped with this.  They provided a wonderful manual at the beginning of my son's diagnosis that helped me to better understand what he was going through, and helped me to find some coping strategies.  Thing went along fine for several months, and then this winter I had an emotional relapse.  I started to feel upset about my son's diagnosis again, even though things were still going well.  I didn't understand this, and my confusion made me feel even worse.  Cancer Connection was there for me again.  They connected me with another mom who had a daughter with leukemia.  We were able to meet and talk, and it helped me tremendously.   Additionally, there is always someone from Cancer Connection at the oncology clinic to help the kids in the waiting area with crafts, games, etc.  My son enjoys working with these volunteers and I'm thankful that they are willing to share their time to make our visit at the clinic (not my son's favorite place) a little more pleasant.  Life changes in so many ways when your child is diagnosd with cancer.  There are the obvious changes like hospital and clinic visits, and lost of medical bills, but there are also a lot of challenges that people don't think about as readily, such as the continual emotional roller coaster and strain to parents, dealing with side effects, and trying to help your child feel positive about an awful situation.  Cancer Connection helps to fill the gap for these concerns.     
The Heart Connection	77241		/users/profile/84487	cafemocha	Client Served	5	02/26/2011	All our children have attended the Heart Connection summer camps and programs since 1991.  Our oldest son was diagnosed with a malignant brain tumor when he was 5 years old.  Less then a year after his surgery and radiation treatments (still in a wheel chair and with great reservations of letting him go for a week) we took him to the Heart Connection Summer Oncology Camp.  It was the thrill of his summer and he continued to go every summer until he "graduated".  Now he attends the "weekend" retreats for the older kids who are cancer survivors.  He also volunteered a summer working in the arts and crafts. His younger sister and brother also attended the sibling camps.  All three thoroughly loved the fun they cherished during those weeks at the summer camps.  They never missed attending a camp.   It was their summer highlight.  They made new friends who they may know for their lifetime.  Our daughter is returning as a volunteer and hopes to use her RN experience and volunteer at the health lodge during the camp.   The fond memories the camp gives these children is unsurpassed and unforgettable!  The Heart Connection Children's Cancer Connection programs makes a difference in a child's eyes and provides them with love to see some of the rainbows in life!
The Heart Connection	74497		/users/profile/81404	volunteer	General Member of the Public	5	02/24/2011	Children's Cancer Connection does so much to help families from the day they are diagnosed. They continue to be with the family for small celebrations and big ones.  Children's Cancer Connection makes you feel like family once you become a part of the organization.    
The Heart Connection	70430		/users/profile/76990	angles fly	Donor	4	02/17/2011	We lost our daughter when she was 17 year old to cancer. She died to young and to keep her memory alive we have donated or purchased items from CCC in her honor. This group does awsome job of bringing joy to so many people in so many ways. If we stop funding research now we will lose more children and that just should not happen keep up the good work.
The Heart Connection	69347		/users/profile/75780	campvolunteer	Volunteer	5	02/16/2011	The environment CCC provides is amazing.  I volunteered at sibling camp this past summer and the organization provides such a family like atmosphere for not only the children at camp but the staff as well.  The siblings were able to spend a week in the spotlight!  The camp also has so many traditions that I felt like it might be overwhelming for a new camper, but everyone there is so open to welcoming new members into this CCC "family".  
The Heart Connection	69237		/users/profile/75661	ultimatecyclone	Volunteer	5	02/16/2011	Volunteering with Children's Cancer Connection is an emotionally rewarding experience. The children and families taught me more about life than one can possibly hope to learn on their own. They teach perseverance, acceptance, honesty, compassion, and respect, among many other things. Working with the camp programs was the highlight of my years as a counselor. Watching the children grow throughout the week of camp was an incredibly experience that I will take with me throughout life. My time with Children's Cancer Programs has confirmed my future career goal of working in pediatric oncology nursing. Heartfelt thanks to the children, families, and staff of CCC for making everyone's lives a little better.
The Heart Connection	68528		/users/profile/74868	vnielson	Client Served	5	02/15/2011	My older sister was diagnosed with a brain tumor when she was 11 years old, I was 8 and our brother was 5. We heard about the Heart Connection through the Blank Children's Hospital in Des Moines. In the summer of 1998 my sister went to camp for the first time in June. She came back with nothing but good things to say about it so my brother and I attended sibling week in July that same summer. From my very first day at camp I have made lifelong friends every time I go. These friends have always been my biggest support and most stable things in my life; especially after my sister passed away at age 15 in December 2000.  I must admit during my teenage years I got into quite a bit of trouble at home and the summer right before my senior year my parents told me I couldn't go to camp; that was the end of life as I knew it. I expressed to my parents how important it was that I went, camp was my therapy in life and without I would have gone crazy and ended up in a bad place. After talking with my parents they decided to let me go, they could tell over the previous 8 years of being a camper how much camp meant to me and my brother.  After I graduated high school I came back to camp as a volunteer, first on the kitchen staff (during the floods of 2008), then as a counselor, and last year on the Directors Team. Throughout the years I also have part-took in Stand Up to Cancer, the Annual Ski Trip, Walk to the Beat, and many other fundraisers. I know how important the Children's Cancer Connection is to me and how much it has helped me cope in life, so I try to give back to the organization as much as possible so other people just like me can get the love and support they need to make it through the battle against cancer.
The Heart Connection	68019	1	/users/profile/74332	Merideth	Client Served	5	02/14/2011	My sister was diagnosed with Leukemia at age 9 (I was 8). Although I was distraught and extremely scared, I found comfort in knowing the Heart Connection was there as a support, along with my wonderful family. I was a camper, a counselor, and have volunteered for several events since I was 8 years old. Now that I am 30, I still find comfort in knowing the organization exists and is as strong as ever for children enduring the same bump in the road as I did. The Heart Connection is a wonderful organization with an amazing staff! 
The Heart Connection	67946	1	/users/profile/74258	VReed	Client Served	5	02/14/2011	We have been a involved with the Children's Cancer Connection since 1989 when one of our 6 children was diagnosed with lukeamia.  We have sent 4 children to camp and have had a child involved as a camper, volunteer couselor or paid staff program director every year since.  The Children's Cancer Connection is very supportive of the entire family for the entire journey and even 20+ years of survival.  We have all volunteered and supported this great organization.  It makes the journey no one ever wants to take so much easier.  
The Heart Connection	67862	2	/users/profile/74172	JM05	Donor	5	02/14/2011	I first got involved with this fabulous charity when my brother had cancer some years ago and attended their annual summer camp.  He had a great experience - it allowed him to get away from the disease for a week and just be a kid again.  They do fabulous work!!
The Heart Connection	67850		/users/profile/74161	Judy	General Member of the Public	5	02/14/2011	My grandson, Darick, has been attending the camp since he was 5 years old.  He had leukemia and his mother (my daughter) started him in this camp as soon as she felt that he could handle it because of the great reputation.  This was the best decision as Darick waits all year to attend a week where he can be with kids and counselors like himself and they can just be kids having fun.  No one looks twice if they are on an IV or they are bald because they have all experienced this and through the camp they have learned compassion and life understanding of each other. When Darick returns from camp he tells us what he has done, but also how he feels about death and life.  This is something that he doesn't share any other time and he has grown into such a caring young man. I have a feeling that he will want to be a counselor to help other young boys. We can't say enough about the professionalism of this camp and how important this camp is for all of the kids who attend.
The Heart Connection	67774		/users/profile/74081	bdies	Client Served	5	02/14/2011	This organization has helped us in so many ways.  We are very greatful for all of the activities they have provided for our kids.  The camp has helped both my boys understand and deal with the impact that cancer has put on their lives.  Also, made them see that they are not alone and not feel insecure from the scars.  They greatly enjoy the camp and mini-camp and cannot wait for the next to come.  We love The Cancer Connection!
The Heart Connection	67540		/users/profile/73821	allane17	Volunteer	5	02/13/2011	Children's Cancer Connection is an amazing organization run by some truly special people who go above and beyond the call of duty to work to improve the lives of children and families dealing with childhood cancer. When I lived in the Des Moines area, it was an honor to volunteer with them and I would encourage anyone capable of helping out this fantastic cause!
The Heart Connection	67524		/users/profile/73806	Karen King	Donor	5	02/13/2011	Children's Cancer Connection and their programs are a godsend to families! The volunteers are dedicated, wonderful caring individuals that are there to help the children and their families. My family participates in the Danny Joe Golf Tournament each June to raise money to help this worthy cause. Thank you for all you do! Karen - Danny Joe's aunt.
The Heart Connection	67399		/users/profile/73668	Heather M.	Client Served	5	02/12/2011	Children's Cancer Connection helped us from the very beginning of my son's cancer diagnosis. They gave us a backpack full of useful items that we needed for our journey through treatment plus fun things for my son. Then when summer came they provided him with Camp. He loved it!! They were great with him and he got to be with other kids that were going through the same thing. Camp provided him with skills he needed to be around others and work through his disabilities and give him some sense of normalcy. Children's Cancer Connection is a great organization that helps not only the children but their families. They help make the journey a lot more bearable for everyone involved. They are always so nice and willing to help with anything they can. My family has definately been blessed to have known the organization and the people! 
The Heart Connection	66876		/users/profile/73093	nancy	General Member of the Public	5	02/11/2011	My granddaughter was diagnosed with AAL in 2001 and spent several weeks in and out of Blank Children's Hospital in Des Moines, Iowa.  She is a healthy survivor, now 14 yrs old.  She was treated like a princess by the 'Heart Connection' volunteers with all their fun activities for the patients and siblings.  She has enjoyed summer camp every year, and her siblings have also.  And the other fun shows like Lion King, Sesame Street, and many others, Adventureland Park.  The list just goes on and on.  This is a very deserving non-profit group.  I give them a big 'thumbs up!!' for all they do.
The Heart Connection	66845		/users/profile/73057	darick	Client Served	5	02/11/2011	My 12 year old son is a leukemia survivor.  Although he is a cancer survivor he has lasting effects from the chemotherapy treatment.  He has been attending summer camp via children's cancer connection since he was 5 years old.  This camp provides one of the best (if not THE best) experience for him.  He loves the camp, the counselors, his fellow campers and feels like it is a second home.  He has the opportunity to talk with and interact with other kids who also have lasting effects due to cancer treatment.  Heart Connection cancer camp allows him to see that he is not alone and gives him the opportunity to open up and connect with others at a very private emotional level.  As he gets older he has become more sensative to his situation and how the world sees him.  When at camp he is just one of the kids.  Camp is a soft place to land and fires him up and makes it possible for him to continue to face his daily challenges.  I just can't say enough about Children's Cancer Connection, the organization and the services they provide.  Without camp we would be crushed!!!!!  This organization is the absolute best!!!!!!!!    
The Heart Connection	66822		/users/profile/73032	aturcsak	Client Served	5	02/11/2011	I've been involved with Children's Cancer Connection for the past 12 years as a camper at Heart Connection. Not only is it one of my absolute favorite places on Earth, but it is a wonderful program that has shown me that there is some good that can come out of such an ugly disease. I plan on volunteering for Heart Connection as much as possible in the future and would advise anyone else to get involved in any way they can.  I was diagnosed with Acute Lymphoblastic Leukemia at the age of 5 and the nurses at the University of Iowa Children's Hospital informed my family of this unique camp. After the first year, I was hooked. Heart Connection and Children's Cancer Connection gave me hope, courage, and strength when I needed it most. It also gave me friendships that will last a lifetime. I'm so grateful for every opportunity I've had with them.
The Heart Connection	66742		/users/profile/72948	Leilani M.	Client Served	5	02/11/2011	Our daughter Ava, age 10, is lucky to be a leukemia survivor. Every summer since 2005, she and her brother Jared, age 12, spend an amazing week at the CCC camps, which keeps our entire family humble of heart and bonded to the cancer community, enriching our sense of gratitude for health, life, and the eternal human spirit. CCC is our most powerful connection to the cancer experience, which helps us strive to be better individuals and a closer family.
The Heart Connection	66603		/users/profile/72792	Joni H.	Client Served	5	02/10/2011	We love Childern's Cancer Connection! When my youngest was diagnosed with a brain tumor 3 years ago the CCC was there to support us. We have participated in the Beads of Bravery program. My oldest has been to Sibling Camp 3 years in a row and her smile says it all when we pick her up at the end of the week! The CCC puts on an AWESOME Christmas party every year with ice skating, snacks, story time and SANTA. My oldest has also participated in a basketball camp for 2 years now. We have been to Adventureland with the CCC and participated in CLUB HOPE; a support group for families. There is so much more and without the CCC the last three years would have been a lot harder. We have fond memories to look back on and fun to look forward too! Thank you so much Children's Cancer Connection!
The Heart Connection	66559		/users/profile/72752	Courtney	Volunteer	5	02/10/2011	I have been volunteering at Children's Cancer Connection for about 3 months now and I love every minute of it. I go to blank and do arts and crafts with the children while they wait to see the doctor. No matter what kind of day I am having, these kids can always put a smile on my face. I will hopefully be helping out at the week long summer camp this summer for children with cancer, put on by the Children's Cancer Connection. I am very excited for my future with this organization!
The Heart Connection	66537		/users/profile/72726	mm11	Volunteer	5	02/10/2011	I have volunteered for Children's Cancer Connection  for a little over five years now. I was introduced to them while going to DMACC. I imediately fell in love with what they stood for and what they do! I couldn't help but be sucked in by all the smiling little faces and awesome people that work for and volunteer forChildren's Cancer Connection. By volunteering I have made so many new friends and had so many great experiences that I wouldn't trade for the world! I am very happy to be a part of this awesome family!  
The Heart Connection	66531		/users/profile/72718	MCGBishop	Volunteer	5	02/10/2011	I have been volunteering with Children's Cancer Connection for 5 years now and I have loved every minute of it.  This organization provides such wonderful support not only to children with a cancer diagnosis, but to their families as well.  And they stick with them from start to finish... and beyond!  I have seen firsthand the effect this organization has on kids and their families, and how dedicated these families are to the organization.
The Heart Connection	66526		/users/profile/72714	Laura	Volunteer	5	02/10/2011	This summer will mark my tenth year (week) volunteering at Camp Heart Connection.  The kids and staff keep me coming back every year.  What I like most about Children's Cancer Connection is their understanding that cancer affects the whole family.  Children's Cancer Connection is there for the entire family through the entire journey.  It's hard to explain the sense of community I feel every summer when I go to camp, even when words aren't spoken about the heartaches these kids must face there is an undersanding among them and a bond I cannot explain.  The Children's Cancer Connection is there for familes when they need support the most.  I feel privilaged to get to share a week with such an amazing group of people that are wise beyond their years and keep me grounded and focused on what's really important in life.  
The Heart Connection	66499		/users/profile/72682	scg00387	Volunteer	5	02/10/2011	Children's Cancer Connection is a fabulous organization that helps kids who are dealing with cancer! Growing up is hard enough and I'm so glad there is an organization helping sick kids get through this.
The Heart Connection	66413		/users/profile/72591	bigjftbll5	Client Served	5	02/10/2011	The Children's Cancer Connection really helped me through my time of need.  I was a 13 year old boy just diagnosed with cancer.  I was really upset that I had to go through this.  I really did not want to participate in any of the things the CCC wanted me to do but they kept trying.  Eventually I went to a Timberwolves game with them, and that talked me into going to camp.  Going to camp was the best thing for me.  Through camp I have made life long friends and still volunteer there today.    
The Heart Connection	66357		/users/profile/72531	swoop18	Client Served	5	02/10/2011	The Heart Connection gives so many children going through treatments, beads for bravery, which our son has quite a few of. Gifts at christmas time for the whole family, and gifts periodically while having treatments at the hospital , they are really great to have in our lives.
The Heart Connection	66229		/users/profile/72392	marlys	Volunteer	5	02/10/2011	The Heart Connection is a wonderful organization for Cancer children and parents.  The staff is dedicated to hard work to make this a wonderful experience for all.
The Heart Connection	66212		/users/profile/72374	Lindsey	Client Served	5	02/10/2011	I was diagnosed with leukemia in April 1989 at the age of 9. In June of 1989 I attended my first week of Heart Connection Camp. Since then, I have been both a camper and volunteer for this organization. All of my experiences with the Heart Connection are memories I cherish from a time in my life when most would probably think that I would rather have not have memories! The Heart Connection provides services to children and young adults who are fighting or who have survived childhood cancer. I can't imagine that there is a better organization in the United States with the same mission.  
The Heart Connection	66195		/users/profile/72358	villafamilyiowa	Client Served	5	02/10/2011	The Children's Cancer Connection has been an incredible support system for our family as our son was going through treatments.  We really love how the WHOLE family is included since cancer not only impacts the child going through it, but it really turns the whole household upside down!  The family camp and summer camp were awesome!  Last year was the first year for my kids and they were so excited to get Valentine notes from their counselors recently!  It meant so much to them that they sent a note and they are excited to attend again this year to see their camp friends.  Obviously, camp is only a part of what this organization does, but we are thankful that they were available to us during the treatments and continue to be part of our family during our continued followups.  What a great resource and support system for the entire family.
The Heart Connection	66190		/users/profile/72352	spinner26	Volunteer	5	02/10/2011	Childrens Cancer Connection is a wonderful organization that I have worked closely with for several years.  The staff is incredible and their number one concern is for the children and trying to give them some happiness during their difficult journey fighting cancer.
The Heart Connection	66148		/users/profile/72311	TMAC	Volunteer	5	02/10/2011	I've worked with The Heart Connection for a few years now and LOVE how this organization's number one concern is the children. Outside of the hundreds of amazing things this organization does for children with cancer, they make children living with cancer feel like the most important, normal kids in the world for one week out of the year. It is the best week of the year for almost every kid at camp. 
The Heart Connection	66134		/users/profile/72294	celarson1	Client Served	5	02/10/2011	We've been associated with The Heart Connection since my son was diagnosed with a rare bone cancer in 2000.  They are an indespensible resource for children and families dealing with childhood cancer.  It's hard enough for kids to go through the rigors of cancer treatment and feel "different" from all their friends.  Their summer camp allows these kids to act like normal kids for a week and have the true summer camp expereicne without other kids staring at their lack of hair, their wheelchair, braces, crutches, etc.  My son has attended camp numerous times with braces and crutches and has had an amazing time and will be continuing as an adult counselor.  They also provide support group services for families including on for the survivors who have beomce adults, addressing the possible after affects of their treatments and helping them move forward.  It's not just a charity that sends kids to camp, they look for needs in every aspect of dealing with childhood cancer and try to fill them.  INVALUABLE pretty much sums up The Heart Connection. - Carol L 
The Heart Connection	66128		/users/profile/72288	rudy	Volunteer	5	02/10/2011	We have been involved with the the Heart Connection since our son cancer was discoverd in 1992.  We have 7 children and all of have enjoyed the friendships and experiences of attending  summer camps. We moved 600 miles away from Iowa but still came back twice a year since 1997. Some of children have even volunteered as councilers.  My wife and I as well have had great times working in the kitchen for 18 years.  These kind of experiiences have given us great memories and only possible through the heart connection.  They have provided programs that cancer patients and siblings look forward to every year.  We have committed to help as long as they will have us.  Rudy Knight  
The Heart Connection	66111		/users/profile/72271	eptob	Volunteer	4	02/10/2011	As a volunteer and former employee of Children's Cancer Connection I can't say enough kind words about the staff who put in long hours and all their best efforts to create programs that actually do make life for children/adolescents with cancer a little bit better.  
The Heart Connection	66100		/users/profile/72261	LIsa M.	Client Served	5	02/10/2011	The Childrens Cancer Connection has been a part of our life since our daughter was diagnosed with Leukemia nearly ten years ago. CCC provides many opportunities and support for the children and their families while dealing with cancer. They provide some activites while the child is at the clinic or hospital. They provide camp to the children and their siblings, and numerous other activities throughout the year. My children are always excited when anything is going on with the CCC. The connections that the children have made with the other campers and staff are priceless, and life long.
The Heart Connection	66093		/users/profile/72254	Grandma Spam	Donor	5	02/10/2011	Having visited Sibling Camp, the Christmas Card Kick-Off Event and the Breakfast of Champions, I am continually humbled by the spirit of the children and their families and the compassion of the volunteers.  Participating in the Adopt-a-Family was a joy for our office in giving.  The thoughtfulness of thank yous and photos of our family that we received was truly a 'connection' for us all.  
The Heart Connection	66078		/users/profile/72239	Mark	Volunteer	5	02/10/2011	I've been involved in this awesome organization since 1994 when our son was diagnosed with Leukemia.  We have been involved as a board member, a volunteer and our family has been the recipient of the wonderful benefits provided by the Children's Cancer Connection.  Matt was a camper for many years and always intentely watched the mail each year, eagerly watching for the camp application. This is just a phenomenal organization with wonderful caring people involved in the leadership, the organizational structure and as the volunteers that make the organization work.
The Heart Connection	65564		/users/profile/71666	Jeanettecg	Volunteer	5	02/09/2011	Not only Have I volenteered for The Heart Conenction of the past several years. But I have also been a camper.  They offer a camp and a safe haven like no other. It helps the campers afflicted with cancer and perhaps humilations in their everyday lives, a place to feel welcomed and part of a group of friends that they know they truley belong with. I know first hand this is true, in school I never had any friends, I was very shy and was picked on. But at camp I was able to open up and talk to people. I've made life long friends because of it. And because I volenteet I can give back not only what I recieved in friendship but in guidance from many of the volenteers I've met as a camper. I love this camp and look forward to seeing new faces and all of the campers I've grown to know and fromed bonds with. Childhood cancer is unquiqe in an almost decieving way/ Because the desease takes so much from us and leaves us batterned an worn. Many of us have life long side effects. I can speak first hand having a learning disability. But I feel I am lucky, some of my camper friends have difficulty walking. But we have that bond we are survivors of childhood cancer and it's a mutual understanding that no of us whould trade for the world . The Heart Connection has given us a wonderful and rare opportunity to conect with people like us. And to teach those who might not otherwise understand what it means to have or have had childhood cancer.
The Heart Connection	62628		/users/profile/68465	dance20	Volunteer	5	02/02/2011	I volunteered at Camp Heart last summer and it was a great experience. It was my first experience working at a camp and I intend to return every year I can. It is wonderful to know that Iowa has such an amazing resource available to our young people.  
The Heart Connection	9003	15	/users/profile/10794	allison526	Volunteer	5	08/11/2009	I was a sibling camper at the Heart Connection for 10 years. Throughout those years, I was able to share my experiences with other kids who went through the exact same thing. I made more friends through camp than I could have every imagined. Camp meant so much to my brother and I that we both now volunteer as counselors at camp. I am so please to know that by me donating just one week of time to those kids, they are able to cope with cancer a little easier. The Heart Connection has done so much for my family and for families like mine, and I want to thank them from the bottom of my heart. I would not be the person that I am today without them.
The Heart Connection	8599	15	/users/profile/10319	courtney_217	Client Served	5	08/04/2009	The Heart Connection has played an invaluable role in my family's coping with a childhood cancer diagnosis.  My niece has found a place, in Camp, where she is free to acknowledge her feelings and express them however she needs; with people who really understand.  She lost her sister eight years ago and without Heart Connection I don't think she'd be the healthy, well-adjusted teenager she is today. We have bene blessed by this wonderful organization!
The Heart Connection	8357	16	/users/profile/10113	Barak Family	Client Served	5	07/31/2009	My daughter was diagnosed with cancer at age 11, but the truth is, the whole family has to work at survival.  The Heart Connection is hands down the main reason that my kids have learned to cope.  We have what I believe to be a close, loving family, but my son, who was 9 at the time of her diagnosis, was dealing by literally running away.  After one week at The Heart Connection Camp, he came home a different kid.  He came home a survivor.  My kids have attended for 6 years now and their camp counselors and camp friends have been a tremendous influence in their lives.  There is something incredibly special about being around others who know what you're going through.  I don't think it always takes words, but rather just the presence of someone who understands, and that seems to be what makes the difference at The Heart Connection Camp.  Everyone just understands without having to explain anything.  Thank you Heart Connection for providing so many beautiful years of survival for my entire family.
The Heart Connection	8347	15	/users/profile/10108	kserbus	Volunteer	5	07/31/2009	I will be volunteering at Heart Connection camp for the second time this August and I cannot wait.  The best part is seeing how easy it is for the children to bond knowing that they all share something in common.  The Heart Connection does so many great things for children with cancer and their families.  They also focus a lot of their efforts on siblings of children affected by cancer because most times they get left out.  Because of Heart Connection there are countless friendships between families, cancer wariors, and siblings; these are the friendships that keep hope alive.
The Heart Connection	8282	15	/users/profile/10057	ThisCampRocks	Volunteer	5	07/31/2009	I've been volunteering for The Heart Connection for a few years and I want to let everyone know how inspiration the organization is. To see the children at summer camp that can relate to one another because of their illness is powerful. This organzation brings together a number of different people who work to help make the lives of families and children that are affected with childhood cancer a little easier. This organization wouldn't be possile without the giving donors, helpful staff and supportive volunteers. Overall, It's a great organization to be associated with.
The Heart Connection	8279	8	/users/profile/10056	iHeartTHC	Volunteer	5	07/31/2009	The Heart Connection has a wonderful and friendly staff that is unbeatable.  The programs and services are top-quality and are truly making a difference in our community!
The Heart Connection	8275	8	/users/profile/10055	HeartConnectionHelper	Volunteer	5	07/31/2009	The Heart Connection is an amazing organization that is filled with love and support. This organization makes a difference in the lives of the people that it touches. Through the many events that I've volunteered at for The Heart Connection, I can see how hard the staff, volunteers and supporters work for this organzation.
The Heart Connection	8258	8	/users/profile/10037	lovecampsongs	Volunteer	5	07/31/2009	The weeks I have spent volunteering at Camp Heart Connection have been amazing!  To see Oncology Campers who have been so sick during the year thriving outdoors and to see Sibling Campers who are often in the shadows during the year get attention showered on them makes my year.  Camp Heart Connection changes lives of both the kids and the staff.
